val_accuracy,epochs,batch_size,learning_rate,decay,optimizer,model,test_accuracy
0.9557292,10,32,5,0.1,adam,simple1,0.9455645
0.9505208,10,64,10,0.1,adam,simple1
0.9505208,10,32,5,0,adam,simple1
0.9505208,10,64,1,0,adam,simple1
0.9401042,10,64,1,0.1,adam,simple1
0.9322917,10,32,1,0.1,adam,simple1
0.9322917,10,64,5,0.1,adam,simple1
0.9270833,10,32,1,0,adam,simple1
0.9270833,10,32,1,0,adam,simple2
0.921875,10,64,1,0,adam,simple2
0.9192708,10,64,1,0.1,adam,simple2
0.90625,10,32,1,0.1,adam,simple2
0.8880208,10,32,5,0.1,adam,simple2
0.859375,10,64,5,0.1,adam,simple2
0.828125,10,64,5,0,adam,simple2
0.8177083,10,32,5,0,adam,simple2
0.21354167,10,32,5,0.1,adam,resnet50
0.19010417,10,64,10,0.1,adam,resnet50
0.19010417,10,64,5,0,adam,resnet50
0.18489583,10,64,10,0,adam,resnet50
